X,CH1,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,Volt,-1.8199998522e-006,2.4999998516e-008,
467,4.062e000,4.375e000,3.593e000,4.687e-001,
468,2.812e000,3.593e000,3.125e000,4.687e-001,
469,3.437e000,4.218e000,3.593e000,0.000e000,
470,3.281e000,3.593e000,3.125e000,3.125e-001,
471,2.812e000,4.062e000,3.593e000,0.000e000,
472,3.281e000,4.218e000,3.750e000,3.125e-001,
473,-1.406e000,3.437e000,2.968e000,0.000e000,
474,-6.250e-001,3.593e000,3.437e000,3.125e-001,
475,0.000e000,4.062e000,3.125e000,0.000e000,
476,0.000e000,4.062e000,3.125e000,4.687e-001,
477,-6.250e-001,3.593e000,3.593e000,0.000e000,
478,-6.250e-001,4.062e000,3.593e000,3.125e-001,
479,3.906e000,3.281e000,2.968e000,1.562e-001,
480,2.812e000,3.437e000,3.593e000,1.562e-001,
481,3.750e000,4.218e000,2.968e000,4.687e-001,
482,2.812e000,4.062e000,3.125e000,3.125e-001,
483,3.281e000,3.437e000,3.593e000,0.000e000,
484,3.281e000,3.437e000,3.593e000,3.125e-001,
485,2.500e000,4.218e000,2.968e000,0.000e000,
486,2.187e000,4.218e000,3.593e000,3.125e-001,
487,-1.093e000,3.281e000,2.968e000,0.000e000,
488,0.000e000,4.062e000,3.593e000,3.125e-001,
489,-6.250e-001,3.437e000,2.968e000,0.000e000,
490,-4.687e-001,4.062e000,3.437e000,1.562e-001,
491,0.000e000,3.437e000,3.125e000,4.687e-001,
492,-4.687e-001,3.437e000,3.593e000,3.125e-001,
493,3.906e000,4.218e000,2.812e000,1.562e-001,
494,3.437e000,4.218e000,3.125e000,1.562e-001,
495,2.812e000,3.593e000,3.593e000,4.687e-001,
496,3.437e000,4.062e000,2.968e000,3.125e-001,
497,2.812e000,3.437e000,3.593e000,0.000e000,
498,3.281e000,3.437e000,3.593e000,1.562e-001,
499,-1.250e000,4.218e000,2.968e000,4.687e-001,
500,0.000e000,3.593e000,3.593e000,3.125e-001,
501,-7.812e-001,4.218e000,2.968e000,1.562e-001,
502,0.000e000,4.062e000,3.593e000,3.125e-001,
503,-6.250e-001,3.593e000,2.968e000,0.000e000,
504,0.000e000,4.062e000,2.968e000,1.562e-001,
505,-6.250e-001,3.281e000,3.750e000,4.687e-001,
506,7.812e-001,3.437e000,3.125e000,1.562e-001,
507,3.906e000,4.531e000,3.750e000,3.125e-001,
508,3.281e000,3.437e000,2.968e000,3.125e-001,
509,2.812e000,4.062e000,3.593e000,0.000e000,
510,3.437e000,4.062e000,3.593e000,4.687e-001,
511,2.812e000,3.593e000,3.125e000,0.000e000,
512,3.281e000,3.593e000,2.968e000,4.687e-001,
513,-1.093e000,4.218e000,3.750e000,0.000e000,
514,0.000e000,4.062e000,3.125e000,0.000e000,
515,-6.250e-001,3.593e000,3.593e000,4.687e-001,
516,0.000e000,4.062e000,3.437e000,0.000e000,
517,-6.250e-001,3.593e000,2.968e000,4.687e-001,
518,-4.687e-001,4.062e000,2.968e000,3.125e-001,
519,3.750e000,-1.562e000,3.750e000,1.562e-001,
520,2.656e000,-7.812e-001,3.125e000,3.125e-001,
521,3.750e000,3.125e-001,3.593e000,0.000e000,
522,3.281e000,-6.250e-001,3.593e000,4.687e-001,
523,2.812e000,1.562e-001,2.968e000,0.000e000,
524,2.812e000,-4.687e-001,3.437e000,1.562e-001,
525,3.281e000,1.562e-001,2.968e000,4.687e-001,
526,2.187e000,3.125e-001,2.968e000,3.125e-001,
527,-1.093e000,-6.250e-001,3.593e000,0.000e000,
528,-4.687e-001,1.562e-001,2.968e000,3.125e-001,
529,0.000e000,-4.687e-001,3.593e000,1.562e-001,
530,0.000e000,1.562e-001,3.437e000,1.562e-001,
531,-6.250e-001,-4.687e-001,2.968e000,3.125e-001,
532,-4.687e-001,-4.687e-001,2.968e000,0.000e000,
533,3.906e000,3.125e-001,3.593e000,4.687e-001,
534,2.812e000,-3.125e-001,2.968e000,4.687e-001,
535,3.437e000,1.562e-001,3.593e000,0.000e000,
536,2.812e000,1.562e-001,3.593e000,1.562e-001,
537,3.437e000,-4.687e-001,2.968e000,4.687e-001,
538,3.281e000,1.562e-001,3.593e000,0.000e000,
539,-1.093e000,-7.812e-001,2.968e000,4.687e-001,
540,-6.250e-001,1.562e-001,2.968e000,4.687e-001,
541,1.562e-001,-6.250e-001,3.593e000,0.000e000,
542,-6.250e-001,1.562e-001,3.437e000,3.125e-001,
543,0.000e000,-4.687e-001,2.968e000,1.562e-001,
544,0.000e000,-4.687e-001,2.968e000,3.125e-001,
545,-4.687e-001,1.562e-001,3.593e000,0.000e000,
546,4.687e-001,-4.687e-001,2.968e000,3.125e-001,
547,3.750e000,4.687e-001,3.593e000,0.000e000,
548,2.812e000,1.562e-001,2.968e000,0.000e000,
549,3.437e000,-4.687e-001,3.593e000,4.687e-001,
550,3.281e000,1.562e-001,2.968e000,1.562e-001,
551,2.656e000,-4.687e-001,3.593e000,4.687e-001,
552,3.281e000,-6.250e-001,3.593e000,1.562e-001,
553,-1.250e000,3.125e-001,2.812e000,4.687e-001,
554,0.000e000,-4.687e-001,3.593e000,1.562e-001,
555,-6.250e-001,1.562e-001,2.968e000,4.687e-001,
556,-4.687e-001,-3.125e-001,2.968e000,4.687e-001,
557,0.000e000,1.562e-001,3.593e000,0.000e000,
558,-6.250e-001,-4.687e-001,3.125e000,3.125e-001,
559,3.906e000,3.125e-001,3.593e000,0.000e000,
560,2.656e000,1.562e-001,3.593e000,1.562e-001,
561,3.593e000,-4.687e-001,2.968e000,4.687e-001,
562,3.281e000,0.000e000,3.125e000,1.562e-001,
563,2.656e000,-3.125e-001,3.593e000,4.687e-001,
564,2.812e000,-4.687e-001,3.593e000,3.125e-001,
565,3.437e000,3.125e-001,2.968e000,1.562e-001,
566,2.656e000,-7.812e-001,3.593e000,4.687e-001,
567,-1.093e000,3.125e-001,2.968e000,0.000e000,
568,-4.687e-001,-3.125e-001,3.593e000,4.687e-001,
569,0.000e000,1.562e-001,2.968e000,0.000e000,
570,0.000e000,-3.125e-001,3.593e000,1.562e-001,
571,-6.250e-001,1.562e-001,2.968e000,3.125e-001,
572,-4.687e-001,-6.250e-001,3.593e000,1.562e-001,
573,3.906e000,4.687e-001,2.968e000,4.687e-001,
574,3.281e000,1.562e-001,2.968e000,1.562e-001,
575,2.656e000,-6.250e-001,3.593e000,4.687e-001,
576,3.281e000,1.562e-001,2.968e000,1.562e-001,
577,2.812e000,-4.687e-001,3.593e000,4.687e-001,
578,3.281e000,3.125e-001,3.593e000,0.000e000,
579,-1.250e000,-6.250e-001,2.812e000,4.687e-001,
580,0.000e000,-4.687e-001,3.437e000,3.125e-001,
581,-7.812e-001,1.562e-001,2.968e000,1.562e-001,
582,0.000e000,1.562e-001,3.437e000,0.000e000,
583,-6.250e-001,-4.687e-001,2.968e000,4.687e-001,
584,-4.687e-001,1.562e-001,3.437e000,3.125e-001,
585,0.000e000,-4.687e-001,2.968e000,0.000e000,
586,4.687e-001,-4.687e-001,2.968e000,4.687e-001,
587,3.906e000,3.125e-001,3.750e000,0.000e000,
588,2.812e000,1.562e-001,3.593e000,3.125e-001,
589,3.281e000,-4.687e-001,2.968e000,1.562e-001,
590,3.437e000,-3.125e-001,3.125e000,3.125e-001,
591,2.812e000,3.125e-001,3.593e000,1.562e-001,
592,3.281e000,3.125e-001,2.968e000,3.125e-001,
593,-1.093e000,-4.687e-001,3.750e000,1.562e-001,
594,-4.687e-001,1.562e-001,2.968e000,0.000e000,
595,0.000e000,-4.687e-001,3.593e000,4.687e-001,
596,0.000e000,1.562e-001,3.593e000,3.125e-001,
597,-6.250e-001,-3.125e-001,2.968e000,1.562e-001,
598,-6.250e-001,-4.687e-001,3.593e000,3.125e-001,
599,4.062e000,3.125e-001,2.968e000,1.562e-001,
600,3.593e000,-3.125e-001,2.968e000,3.125e-001,
601,2.656e000,3.125e-001,3.593e000,1.562e-001,
602,3.281e000,-3.125e-001,3.125e000,3.125e-001,
603,2.812e000,1.562e-001,3.437e000,1.562e-001,
604,3.281e000,-4.687e-001,3.593e000,0.000e000,
605,2.812e000,1.562e-001,2.968e000,4.687e-001,
606,2.187e000,4.687e-001,3.593e000,1.562e-001,
607,-1.093e000,-4.687e-001,2.812e000,4.687e-001,
608,0.000e000,1.562e-001,2.968e000,3.125e-001,
609,-6.250e-001,-4.687e-001,3.593e000,1.562e-001,
610,-4.687e-001,-3.125e-001,3.125e000,3.125e-001,
611,0.000e000,1.562e-001,3.593e000,0.000e000,
612,-4.687e-001,-6.250e-001,2.968e000,1.562e-001,
613,3.906e000,3.125e-001,3.593e000,4.687e-001,
614,3.437e000,1.562e-001,2.968e000,4.687e-001,
615,2.656e000,-4.687e-001,3.593e000,0.000e000,
616,2.812e000,-3.125e-001,3.125e000,3.125e-001,
617,3.281e000,1.562e-001,3.593e000,1.562e-001,
618,3.281e000,3.125e-001,2.968e000,4.687e-001,
619,-1.250e000,-6.250e-001,3.593e000,0.000e000,
620,0.000e000,3.125e-001,3.437e000,1.562e-001,
621,-7.812e-001,-4.687e-001,2.968e000,4.687e-001,
622,-4.687e-001,-3.125e-001,3.750e000,1.562e-001,
623,0.000e000,1.562e-001,2.968e000,4.687e-001,
624,-4.687e-001,1.562e-001,3.125e000,1.562e-001,
625,1.562e-001,-4.687e-001,3.593e000,3.125e-001,
626,9.375e-001,-4.687e-001,3.125e000,0.000e000,
627,3.906e000,4.687e-001,3.593e000,4.687e-001,
628,2.812e000,-3.125e-001,2.812e000,3.125e-001,
629,3.437e000,3.125e-001,3.593e000,1.562e-001,
630,3.281e000,-3.125e-001,3.593e000,0.000e000,
631,2.812e000,1.562e-001,2.968e000,4.687e-001,
632,3.281e000,-4.687e-001,3.593e000,0.000e000,
633,-1.093e000,3.125e-001,2.812e000,4.687e-001,
634,-4.687e-001,-3.125e-001,2.968e000,3.125e-001,
635,0.000e000,1.562e-001,3.593e000,0.000e000,
636,-4.687e-001,-3.125e-001,3.593e000,1.562e-001,
637,0.000e000,1.562e-001,2.968e000,4.687e-001,
638,-6.250e-001,-4.687e-001,2.968e000,0.000e000,
639,3.906e000,4.687e-001,3.593e000,4.687e-001,
640,3.593e000,1.562e-001,2.968e000,4.687e-001,
641,2.656e000,-3.125e-001,3.593e000,0.000e000,
642,3.437e000,-3.125e-001,3.125e000,1.562e-001,
643,2.812e000,1.562e-001,3.593e000,4.687e-001,
644,3.437e000,-3.125e-001,3.125e000,1.562e-001,
645,2.500e000,3.125e-001,3.593e000,4.687e-001,
646,2.031e000,3.125e-001,3.593e000,1.562e-001,
647,-1.093e000,-4.687e-001,2.968e000,4.687e-001,
648,0.000e000,-4.687e-001,3.437e000,3.125e-001,
649,-6.250e-001,3.125e-001,2.968e000,1.562e-001,
650,-4.687e-001,1.562e-001,3.437e000,1.562e-001,
651,0.000e000,-3.125e-001,2.968e000,4.687e-001,
652,-4.687e-001,-4.687e-001,3.593e000,0.000e000,
653,3.906e000,4.687e-001,2.968e000,4.687e-001,
654,3.437e000,1.562e-001,3.593e000,3.125e-001,
655,2.812e000,-4.687e-001,2.968e000,0.000e000,
656,2.812e000,1.562e-001,2.968e000,4.687e-001,
657,3.437e000,-4.687e-001,3.593e000,1.562e-001,
658,3.281e000,3.125e-001,3.593e000,1.562e-001,
659,-1.093e000,-4.687e-001,2.968e000,4.687e-001,
660,0.000e000,1.562e-001,3.593e000,1.562e-001,
661,-7.812e-001,-4.687e-001,2.968e000,4.687e-001,
662,-4.687e-001,-3.125e-001,2.968e000,0.000e000,
663,0.000e000,1.562e-001,3.593e000,4.687e-001,
664,-4.687e-001,1.562e-001,3.437e000,0.000e000,
665,0.000e000,-6.250e-001,2.968e000,4.687e-001,
666,9.375e-001,-4.687e-001,2.968e000,0.000e000,
667,3.906e000,4.687e-001,3.593e000,3.125e-001,
668,3.281e000,-3.125e-001,2.968e000,1.562e-001,
669,2.812e000,1.562e-001,3.593e000,4.687e-001,
670,3.281e000,1.562e-001,3.593e000,1.562e-001,
671,2.812e000,-3.125e-001,2.968e000,4.687e-001,
672,3.281e000,1.562e-001,2.968e000,3.125e-001,
673,-1.093e000,-4.687e-001,3.593e000,1.562e-001,
674,-4.687e-001,-3.125e-001,3.437e000,1.562e-001,
675,0.000e000,3.125e-001,2.968e000,4.687e-001,
676,0.000e000,-3.125e-001,3.593e000,0.000e000,
677,-4.687e-001,3.125e-001,2.968e000,4.687e-001,
678,-6.250e-001,-4.687e-001,2.968e000,4.687e-001,
679,3.750e000,3.125e-001,3.750e000,0.000e000,
680,2.656e000,1.562e-001,2.968e000,4.687e-001,
681,3.593e000,-4.687e-001,3.593e000,0.000e000,
682,3.437e000,1.562e-001,2.968e000,0.000e000,
683,2.812e000,-3.125e-001,3.593e000,4.687e-001,
684,2.812e000,-3.125e-001,3.125e000,1.562e-001,
685,3.437e000,1.562e-001,3.593e000,4.687e-001,
686,2.187e000,3.125e-001,3.593e000,3.125e-001,
687,-1.093e000,-4.687e-001,2.968e000,1.562e-001,
688,-1.562e-001,3.125e-001,2.968e000,0.000e000,
689,-6.250e-001,-3.125e-001,3.593e000,4.687e-001,
690,0.000e000,1.562e-001,3.593e000,0.000e000,
691,-4.687e-001,-3.125e-001,2.968e000,4.687e-001,
692,-4.687e-001,-6.250e-001,2.968e000,0.000e000,
693,3.750e000,3.125e-001,3.593e000,4.687e-001,
694,2.812e000,-3.125e-001,3.437e000,1.562e-001,
695,3.437e000,3.125e-001,2.968e000,3.125e-001,
696,2.812e000,1.562e-001,2.968e000,1.562e-001,
697,3.437e000,-3.125e-001,3.593e000,4.687e-001,
698,3.281e000,3.125e-001,2.968e000,4.687e-001,
699,-1.093e000,-4.687e-001,3.593e000,0.000e000,
700,0.000e000,1.562e-001,2.812e000,1.562e-001,
701,-9.375e-001,-4.687e-001,3.593e000,4.687e-001,
702,-6.250e-001,1.562e-001,3.593e000,3.125e-001,
703,0.000e000,-4.687e-001,2.812e000,0.000e000,
704,-6.250e-001,-3.125e-001,3.593e000,0.000e000,
705,0.000e000,1.562e-001,2.968e000,4.687e-001,
706,6.250e-001,3.125e-001,2.812e000,0.000e000,
707,4.062e000,-4.687e-001,3.593e000,4.687e-001,
708,3.281e000,1.562e-001,3.437e000,1.562e-001,
709,2.812e000,-3.125e-001,2.968e000,4.687e-001,
710,2.812e000,1.562e-001,2.968e000,1.562e-001,
711,3.437e000,-4.687e-001,3.593e000,4.687e-001,
712,3.281e000,3.125e-001,3.593e000,0.000e000,
713,-9.375e-001,-6.250e-001,2.968e000,4.687e-001,
714,0.000e000,-3.125e-001,2.968e000,1.562e-001,
715,-6.250e-001,1.562e-001,3.593e000,4.687e-001,
716,-4.687e-001,1.562e-001,3.437e000,4.687e-001,
717,0.000e000,-3.125e-001,2.968e000,1.562e-001,
718,-6.250e-001,-6.250e-001,2.968e000,3.125e-001,
719,3.906e000,3.125e-001,3.593e000,1.562e-001,
720,2.812e000,1.562e-001,2.968e000,1.562e-001,
721,3.593e000,-4.687e-001,3.750e000,4.687e-001,
722,2.812e000,-3.125e-001,2.968e000,3.125e-001,
723,3.437e000,1.562e-001,3.593e000,1.562e-001,
724,2.812e000,-3.125e-001,2.968e000,1.562e-001,
725,3.281e000,1.562e-001,3.593e000,4.687e-001,
726,2.187e000,4.687e-001,3.593e000,4.687e-001,
727,-1.093e000,-4.687e-001,-7.812e-001,0.000e000,
728,0.000e000,1.562e-001,4.687e-001,0.000e000,
729,-6.250e-001,-3.125e-001,-3.125e-001,4.687e-001,
730,-4.687e-001,-4.687e-001,1.562e-001,3.125e-001,
731,0.000e000,3.125e-001,-4.687e-001,0.000e000,
732,-6.250e-001,-3.125e-001,-6.250e-001,0.000e000,
733,4.062e000,5.468e000,4.687e-001,4.687e-001,
734,2.812e000,4.062e000,-3.125e-001,0.000e000,
735,3.437e000,3.437e000,1.562e-001,4.687e-001,
736,2.812e000,3.593e000,-3.125e-001,1.562e-001,
737,3.437e000,4.218e000,1.562e-001,4.687e-001,
738,3.281e000,4.218e000,3.125e-001,0.000e000,
739,-1.093e000,3.281e000,-4.687e-001,4.687e-001,
740,0.000e000,4.062e000,1.562e-001,1.562e-001,
741,-6.250e-001,3.593e000,-3.125e-001,3.125e-001,
742,-4.687e-001,3.593e000,1.562e-001,1.562e-001,
743,0.000e000,4.218e000,-4.687e-001,4.687e-001,
744,-4.687e-001,4.218e000,-4.687e-001,3.125e-001,
745,3.125e-001,3.593e000,3.125e-001,1.562e-001,
746,9.375e-001,3.593e000,1.562e-001,1.562e-001,
747,4.062e000,4.375e000,-4.687e-001,4.687e-001,
748,2.812e000,3.593e000,1.562e-001,1.562e-001,
749,3.593e000,4.218e000,-3.125e-001,4.687e-001,
750,3.281e000,4.062e000,1.562e-001,1.562e-001,
751,2.968e000,3.593e000,-3.125e-001,4.687e-001,
752,3.281e000,4.375e000,-4.687e-001,1.562e-001,
753,-1.406e000,3.437e000,3.125e-001,4.687e-001,
754,0.000e000,3.437e000,1.562e-001,3.125e-001,
755,-6.250e-001,4.218e000,-3.125e-001,1.562e-001,
756,0.000e000,3.437e000,3.125e-001,3.125e-001,
757,-6.250e-001,4.218e000,-3.125e-001,1.562e-001,
758,-6.250e-001,4.218e000,1.562e-001,0.000e000,
759,4.062e000,3.437e000,-4.687e-001,4.687e-001,
760,3.750e000,3.593e000,1.562e-001,3.125e-001,
761,2.812e000,4.218e000,-3.125e-001,1.562e-001,
762,2.812e000,4.062e000,1.562e-001,3.125e-001,
763,3.437e000,3.593e000,-3.125e-001,0.000e000,
764,3.281e000,3.593e000,-3.125e-001,3.125e-001,
765,2.500e000,4.218e000,1.562e-001,0.000e000,
766,2.031e000,4.218e000,1.562e-001,3.125e-001,
767,-1.093e000,3.281e000,-3.125e-001,0.000e000,
768,-6.250e-001,4.062e000,-3.125e-001,3.125e-001,
769,0.000e000,3.437e000,1.562e-001,1.562e-001,
770,-4.687e-001,4.062e000,1.562e-001,1.562e-001,
771,0.000e000,3.593e000,-3.125e-001,4.687e-001,
772,-4.687e-001,4.218e000,-4.687e-001,3.125e-001,
773,3.906e000,3.437e000,4.687e-001,1.562e-001,
774,2.812e000,3.593e000,1.562e-001,1.562e-001,
775,3.437e000,4.218e000,-3.125e-001,4.687e-001,
776,2.812e000,3.593e000,1.562e-001,1.562e-001,
777,3.281e000,4.062e000,-4.687e-001,3.125e-001,
778,3.281e000,3.437e000,3.125e-001,3.125e-001,
779,-1.250e000,4.218e000,-4.687e-001,0.000e000,
780,-6.250e-001,4.062e000,1.562e-001,4.687e-001,
781,1.562e-001,3.593e000,-3.125e-001,0.000e000,
782,-6.250e-001,4.062e000,1.562e-001,3.125e-001,
783,0.000e000,3.437e000,-3.125e-001,0.000e000,
784,-4.687e-001,4.062e000,1.562e-001,3.125e-001,
785,4.687e-001,3.437e000,-3.125e-001,0.000e000,
786,1.093e000,3.593e000,-3.125e-001,1.562e-001,
787,3.906e000,4.375e000,3.125e-001,3.125e-001,
788,3.437e000,3.593e000,1.562e-001,0.000e000,
789,2.812e000,4.218e000,-3.125e-001,4.687e-001,
790,3.281e000,4.062e000,1.562e-001,4.687e-001,
791,2.812e000,3.593e000,-3.125e-001,0.000e000,
792,3.281e000,4.218e000,3.125e-001,4.687e-001,
793,-1.250e000,3.437e000,-4.687e-001,0.000e000,
794,-1.562e-001,3.593e000,-3.125e-001,3.125e-001,
795,-4.687e-001,4.062e000,1.562e-001,0.000e000,
796,0.000e000,4.062e000,-3.125e-001,3.125e-001,
797,-6.250e-001,3.593e000,1.562e-001,0.000e000,
798,-4.687e-001,3.437e000,-3.125e-001,4.687e-001,
799,3.906e000,4.218e000,4.687e-001,0.000e000,
800,2.656e000,4.062e000,-1.562e-001,4.687e-001,
801,3.750e000,3.437e000,3.125e-001,1.562e-001,
802,3.437e000,4.062e000,-3.125e-001,1.562e-001,
803,2.968e000,3.593e000,1.562e-001,4.687e-001,
804,3.281e000,4.218e000,1.562e-001,1.562e-001,
805,2.500e000,3.437e000,-3.125e-001,4.687e-001,
806,2.031e000,4.218e000,3.125e-001,4.687e-001,
807,-1.093e000,3.437e000,-4.687e-001,0.000e000,
808,-6.250e-001,4.062e000,-3.125e-001,3.125e-001,
809,0.000e000,3.437e000,3.125e-001,0.000e000,
810,-6.250e-001,3.593e000,-3.125e-001,3.125e-001,
811,0.000e000,4.062e000,1.562e-001,0.000e000,
812,-4.687e-001,3.437e000,-3.125e-001,1.562e-001,
813,3.750e000,4.375e000,3.125e-001,4.687e-001,
814,2.656e000,4.062e000,1.562e-001,1.562e-001,
815,3.437e000,3.437e000,-3.125e-001,4.687e-001,
816,2.968e000,4.062e000,1.562e-001,4.687e-001,
817,3.437e000,3.593e000,-4.687e-001,0.000e000,
818,3.281e000,4.218e000,3.125e-001,3.125e-001,
819,-1.250e000,3.437e000,-4.687e-001,1.562e-001,
820,1.562e-001,4.062e000,-3.125e-001,1.562e-001,
821,-7.812e-001,3.437e000,1.562e-001,4.687e-001,
822,-4.687e-001,4.062e000,3.125e-001,4.687e-001,
823,-1.562e-001,3.437e000,-3.125e-001,0.000e000,
824,-4.687e-001,4.062e000,1.562e-001,1.562e-001,
825,1.562e-001,3.281e000,-3.125e-001,4.687e-001,
826,7.812e-001,3.437e000,-3.125e-001,1.562e-001,
827,3.906e000,4.218e000,3.125e-001,4.687e-001,
828,2.968e000,3.593e000,1.562e-001,4.687e-001,
829,3.281e000,4.218e000,-3.125e-001,0.000e000,
830,3.437e000,4.062e000,-3.125e-001,3.125e-001,
831,2.812e000,3.593e000,1.562e-001,0.000e000,
832,3.281e000,4.218e000,1.562e-001,1.562e-001,
833,-1.093e000,3.437e000,-3.125e-001,4.687e-001,
834,0.000e000,3.437e000,-3.125e-001,4.687e-001,
835,-6.250e-001,4.218e000,3.125e-001,0.000e000,
836,0.000e000,4.062e000,1.562e-001,1.562e-001,
837,-4.687e-001,3.437e000,-3.125e-001,4.687e-001,
838,-4.687e-001,4.218e000,-3.125e-001,3.125e-001,
839,3.906e000,3.437e000,3.125e-001,0.000e000,
840,3.750e000,4.062e000,-3.125e-001,1.562e-001,
841,2.812e000,3.437e000,1.562e-001,3.125e-001,
842,3.281e000,4.062e000,-3.125e-001,4.687e-001,
843,2.812e000,3.437e000,3.125e-001,0.000e000,
844,3.281e000,4.062e000,1.562e-001,3.125e-001,
845,2.656e000,3.593e000,-3.125e-001,0.000e000,
846,2.187e000,4.218e000,3.125e-001,3.125e-001,
847,-1.093e000,3.437e000,-3.125e-001,0.000e000,
848,-6.250e-001,4.062e000,-3.125e-001,3.125e-001,
849,0.000e000,3.437e000,3.125e-001,1.562e-001,
850,0.000e000,3.593e000,1.562e-001,3.125e-001,
851,-6.250e-001,4.062e000,-3.125e-001,1.562e-001,
852,-4.687e-001,4.062e000,-3.125e-001,1.562e-001,
853,3.906e000,3.437e000,4.687e-001,4.687e-001,
854,2.812e000,4.062e000,1.562e-001,3.125e-001,
855,3.437e000,3.437e000,-4.687e-001,1.562e-001,
856,3.437e000,3.593e000,1.562e-001,4.687e-001,
857,2.812e000,4.062e000,-3.125e-001,0.000e000,
858,3.281e000,4.218e000,3.125e-001,1.562e-001,
859,-1.093e000,3.437e000,-4.687e-001,4.687e-001,
860,-9.375e-001,4.062e000,1.562e-001,4.687e-001,
861,1.562e-001,3.437e000,-3.125e-001,0.000e000,
862,0.000e000,4.218e000,1.562e-001,1.562e-001,
863,-6.250e-001,3.593e000,-3.125e-001,4.687e-001,
864,-6.250e-001,3.437e000,1.562e-001,0.000e000,
865,1.562e-001,4.062e000,-4.687e-001,4.687e-001,
866,6.250e-001,3.437e000,-4.687e-001,3.125e-001,
867,4.062e000,4.218e000,4.687e-001,1.562e-001,
868,2.968e000,3.437e000,-1.562e-001,1.562e-001,
869,3.281e000,4.062e000,1.562e-001,4.687e-001,
870,2.812e000,3.437e000,-3.125e-001,1.562e-001,
871,3.437e000,4.062e000,3.125e-001,4.687e-001,
872,3.281e000,4.218e000,1.562e-001,1.562e-001,
873,-1.093e000,3.281e000,-3.125e-001,4.687e-001,
874,-4.687e-001,4.062e000,3.125e-001,3.125e-001,
875,0.000e000,3.437e000,-3.125e-001,0.000e000,
876,-4.687e-001,3.437e000,-4.687e-001,4.687e-001,
877,0.000e000,4.062e000,3.125e-001,0.000e000,
878,-6.250e-001,3.437e000,3.125e-001,4.687e-001,
879,3.906e000,4.218e000,-3.125e-001,0.000e000,
880,3.750e000,4.218e000,1.562e-001,3.125e-001,
881,2.812e000,3.281e000,-3.125e-001,0.000e000,
882,3.437e000,4.062e000,1.562e-001,3.125e-001,
883,2.812e000,3.437e000,-3.125e-001,1.562e-001,
884,3.281e000,3.593e000,3.125e-001,4.687e-001,
885,2.812e000,4.218e000,-4.687e-001,0.000e000,
886,2.031e000,4.218e000,-4.687e-001,0.000e000,
887,-1.250e000,3.281e000,3.125e-001,4.687e-001,
888,-6.250e-001,3.593e000,1.562e-001,1.562e-001,
889,0.000e000,4.062e000,-3.125e-001,4.687e-001,
890,0.000e000,3.593e000,-3.125e-001,4.687e-001,
891,-4.687e-001,4.062e000,3.125e-001,0.000e000,
892,-4.687e-001,3.281e000,-3.125e-001,3.125e-001,
893,3.906e000,4.375e000,3.125e-001,1.562e-001,
894,3.437e000,4.062e000,1.562e-001,4.687e-001,
895,2.812e000,3.437e000,-3.125e-001,0.000e000,
896,2.812e000,4.062e000,1.562e-001,4.687e-001,
897,3.437e000,3.437e000,-3.125e-001,0.000e000,
898,3.281e000,4.218e000,-3.125e-001,3.125e-001,
899,-1.250e000,3.125e000,3.125e-001,0.000e000,
900,0.000e000,4.218e000,1.562e-001,0.000e000,
901,-7.812e-001,3.437e000,-3.125e-001,4.687e-001,
902,0.000e000,3.593e000,1.562e-001,1.562e-001,
903,-6.250e-001,4.062e000,-3.125e-001,4.687e-001,
904,-4.687e-001,4.062e000,-3.125e-001,4.687e-001,
905,1.562e-001,3.437e000,3.125e-001,1.562e-001,
906,9.375e-001,3.437e000,-3.125e-001,0.000e000,
907,3.906e000,4.218e000,3.125e-001,4.687e-001,
908,3.281e000,4.062e000,3.125e-001,3.125e-001,
909,2.812e000,3.437e000,-3.125e-001,0.000e000,
910,2.812e000,4.062e000,4.687e-001,3.125e-001,
911,3.437e000,3.593e000,-3.125e-001,1.562e-001,
912,3.281e000,4.218e000,1.562e-001,3.125e-001,
913,-1.250e000,3.437e000,-4.687e-001,0.000e000,
914,0.000e000,3.437e000,3.125e-001,4.687e-001,
915,-6.250e-001,4.062e000,-4.687e-001,0.000e000,
916,-6.250e-001,3.593e000,-3.125e-001,3.125e-001,
917,0.000e000,4.062e000,1.562e-001,0.000e000,
918,-6.250e-001,3.281e000,-1.562e-001,1.562e-001,
919,3.906e000,4.218e000,4.687e-001,3.125e-001,
920,3.593e000,3.437e000,3.125e-001,3.125e-001,
921,2.656e000,4.062e000,-1.562e-001,1.562e-001,
922,3.281e000,3.437e000,-1.562e-001,0.000e000,
923,2.812e000,4.062e000,1.562e-001,4.687e-001,
924,3.281e000,4.062e000,3.125e-001,0.000e000,
925,2.500e000,3.437e000,-3.125e-001,4.687e-001,
926,1.875e000,3.125e000,3.125e-001,1.562e-001,
927,-1.093e000,4.218e000,-3.125e-001,4.687e-001,
928,0.000e000,4.062e000,-3.125e-001,3.125e-001,
929,-6.250e-001,3.437e000,3.125e-001,0.000e000,
930,-6.250e-001,3.593e000,3.125e-001,4.687e-001,
931,0.000e000,4.218e000,-3.125e-001,0.000e000,
932,-4.687e-001,3.281e000,-3.125e-001,3.125e-001,
933,3.906e000,4.218e000,4.687e-001,1.562e-001,
934,3.437e000,4.062e000,1.562e-001,3.125e-001,
935,2.812e000,3.437e000,-1.562e-001,1.562e-001,
